"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.0651356056332588,1,-1,-0.999946117401123,-0.211689129471779,-0.0390573963522911,-0.211354061961174,0.247745931148529,0.0707692801952362,0.260668635368347,-0.0654794052243233,0.134617641568184,-0.063618890941143,0.00611975742504001,-0.776664078235626,-0.000772878353018314,-0.969758927822113,-0.999999046325684
-0.581799387931824,-1,1,0.42288875579834,0.330535262823105,0.461687952280045,0.305556982755661,0.0136840660125017,-0.346135973930359,-0.00884223263710737,-0.0589157529175282,-0.068241685628891,-0.122211053967476,0.256420344114304,-0.275093734264374,0.246754631400108,-0.359373420476913,-0.999538600444794
0.196958929300308,-0.999947488307953,-1,-0.99956613779068,-0.39287593960762,0.449158608913422,-0.399528205394745,0.222441956400871,-0.155660182237625,0.227973654866219,0.110544607043266,0.327347189188004,0.109331369400024,-0.0162692423909903,-0.278519541025162,-0.0214823484420776,-0.826897621154785,-1
-0.302076756954193,-1,-0.999999821186066,-0.999877274036407,-0.306097805500031,0.292176276445389,-0.31533008813858,0.264888763427734,0.152495443820953,0.267292708158493,0.139742955565453,-0.00931960623711348,0.14833652973175,0.0026505955029279,-0.819242537021637,0.00528384605422616,-0.564699351787567,-0.999932110309601
-0.506563603878021,-1,-1,-0.999968886375427,0.017928309738636,0.482112646102905,0.0221951268613338,0.373228490352631,0.0295034293085337,0.374115020036697,0.045029167085886,-0.166215598583221,0.0565090514719486,0.0068669905886054,-0.538382530212402,-0.00162027252372354,-0.655705869197845,-0.999999642372131
0.00977855175733566,-0.999999821186066,-0.999999761581421,-0.998822331428528,0.0430368930101395,0.231959611177444,0.0469229966402054,-0.139050364494324,0.356703251600266,-0.13011522591114,0.188681602478027,-0.0742059275507927,0.201981708407402,0.13373389840126,-0.795060098171234,0.124870128929615,-0.684368252754211,-0.999999701976776
0.319533944129944,-0.999984920024872,-1,-0.999530434608459,-0.407440811395645,0.375543028116226,-0.416433572769165,0.260413497686386,0.0539064072072506,0.277145981788635,0.339092135429382,-0.00566245941445231,0.344217747449875,0.217724546790123,-0.390879333019257,0.20979118347168,-0.326773226261139,-1
-0.0116641549393535,-0.985443234443665,-1,-0.999731659889221,-0.32442232966423,0.656718730926514,-0.324636101722717,0.106237806379795,0.0867863893508911,0.103003092110157,-0.198980093002319,-0.379453420639038,-0.193463310599327,0.201116025447845,0.390404462814331,0.199054956436157,-0.647890627384186,-0.999999761581421
-0.606868505477905,-0.999999761581421,1,0.278703242540359,-0.221367016434669,0.0449470356106758,-0.211483493447304,0.193032741546631,0.257752656936646,0.172859400510788,-0.851941227912903,-0.288818389177322,-0.859334945678711,0.0771271362900734,-0.562999844551086,0.0690387934446335,-0.673412621021271,-0.999984741210938
-0.346741616725922,-0.999994218349457,1,-0.0122420024126768,-0.298312872648239,0.0405078716576099,-0.330470860004425,0.257654935121536,-0.128799691796303,0.241379901766777,0.224111884832382,0.408808887004852,0.168609261512756,-0.160760253667831,-0.608796238899231,-0.16708804666996,-0.877614438533783,-0.999996662139893
