"AccountLength","IntlPlan","VMailPlan","VMailMessage","DayMins","DayCalls","DayCharge","EveMins","EveCalls","EveCharge","NightMins","NightCalls","NightCharge","IntlMins","IntlCalls","IntlCharge","CustServCalls","Churn"
141.816412225366,0.00103792548179626,0,0.0296277701854706,95.5664481043816,75.3181280381978,15.7536007958651,246.071234403551,98.0357882380486,20.7542018125951,155.679901096225,83.7526260912418,6.90654896721244,9.59194861352444,4.48743343353271,2.64741036873311,0.687475115060806,0
159.317702412605,4.4703483581543e-07,0,0.000530451536178589,186.088738986105,93.570340052247,31.2692247654498,197.74541419372,91.162867769599,16.7637619632483,257.991729828715,76.176407456398,11.5963056194782,9.19090189039707,2.77358412742615,2.50710625648499,0.865673035383224,0
80.6944407820702,0,0,0.000527411699295044,169.634485978633,127.894257456064,29.0246926695853,220.449146416783,112.535394728184,18.7152249125391,230.583816418052,102.474838692695,10.4794785684347,15.4768973588943,4.14852678775787,4.20453917384148,0.576163172721863,1.19209289550781e-07
81.1476999223232,7.15255737304688e-07,0,0.00694602727890015,100.318940716982,104.805326387286,16.7378854107857,150.191937095672,104.6269094944,12.8069833098352,260.284856641293,81.0876317918301,11.6601005750895,9.09481093287468,1.83017790317535,2.44974915459752,1.74600568413734,1.01327896118164e-06
94.1947732716799,1.9371509552002e-06,1,37.6012463718653,155.181603457034,66.1566503718495,25.2709839740396,212.234926059842,76.0732821375132,17.9292077530175,242.108346126974,105.941698253155,10.6651508076489,7.218898832798,3.36841464042664,1.91158930957317,1.09255760908127,2.92062759399414e-06
132.789515182376,1.13248825073242e-05,2.08616256713867e-07,0.00652197003364563,239.258766341209,97.1849006786942,40.4426441287994,209.615878622234,81.763956528157,17.859446971789,181.49993403852,109.285812012851,8.18010631345213,8.59609514474869,7.30952382087708,2.33727571517229,5.20122680068016,4.29451465606689e-05
72.8477058708668,0,5.96046447753906e-08,0.000562369823455811,231.135138958693,124.950520098209,39.4532850068808,248.430468502641,90.376342907548,21.2686605142057,159.952681738138,96.1667614579201,7.23641799911857,12.1725741028786,9.38922218978405,3.32054779082537,1.26521864533424,0.00192511081695557
48.5344367027283,0,0,0.000527411699295044,160.509653560817,69.5717619359493,26.8932016602159,265.532895582914,97.7721229195595,22.9089729595184,95.9065517604351,128.840151876211,4.26382560491562,6.68529808521271,10.2054369263351,1.81981020569801,2.47572089731693,0
90.1079565882683,1.51991844177246e-06,0,0.00433936715126038,180.933893106878,53.9264287054539,30.1785629370622,221.758374769986,110.149462223053,19.0843078906089,170.651087890565,97.5409071445465,7.62335360072553,5.87809830904007,4.2498368024826,1.58624422252178,2.92242202162743,2.98023223876953e-08
161.486951261759,0.000413119792938232,0,0.0180277526378632,113.899662619829,100.339899882674,18.9427044904232,253.476098816097,91.8666134402156,21.4297406812012,184.409012188017,94.5460519045591,8.25733448237181,8.80705140531063,5.61933726072311,2.4317316904664,2.29234845936298,8.94069671630859e-08
165.776359379292,8.94069671630859e-08,0,0.00696578621864319,192.031437188387,56.2644108384848,31.8274849663675,270.690249967575,88.0065807513893,22.8478939314187,190.307535378635,102.475127389655,8.5525887677446,9.63813200592995,1.4360499382019,2.67059950567782,0.247426807880402,0
152.181405127048,1,3.57627868652344e-07,0.495376378297806,140.018414053321,127.640294283628,23.7373017713428,259.776577694714,112.978154569864,21.7770416662097,134.729500114918,101.965062679723,6.14401950493455,7.5615605711937,13.8079217076302,2.11753057837486,3.29634770750999,0.00417974591255188
44.6202593445778,0,1,26.3579541575164,256.091523587704,88.3445717766881,42.9925750082731,159.087663447857,95.3516553342342,13.8933190480992,265.895957112312,122.84904062748,11.5187831561267,14.4075718522072,4.17603433132172,3.79459724128246,1.57271003723145,1.78813934326172e-07
36.5720995664597,0,0,0.00614047050476074,70.9086013674736,73.4772958047688,11.7570799398422,254.49669265151,111.105014681816,21.8402666059136,173.410648496449,70.1463285982609,7.66393980689347,14.6840205788612,3.70232403278351,3.97899752855301,2.25309057533741,0
119.002386111766,4.97698783874512e-06,2.98023223876953e-08,0.00206252932548523,239.454927027225,127.213652282953,40.6269384920597,249.292139385641,69.4225180149078,21.1519130662084,136.666876283288,85.4106961786747,6.15549162790179,10.0534574780613,10.2537862956524,2.7715320803225,1.5673708319664,0.000113159418106079
70.4921308159828,1,8.94069671630859e-08,0.0303193330764771,203.688029554486,100.988156050444,34.7863635662198,247.136393217742,116.598742157221,20.6078008048236,101.016004598141,98.3860065937042,4.73672646731138,11.0711165517569,9.34115409851074,3.08756856769323,0.830423980951309,0.999840319156647
68.4153923690319,0,1.2516975402832e-06,0.00373291969299316,260.716715097427,76.8269760534167,44.1685391271114,140.090604230762,81.9837794825435,12.1108079476655,195.508399599791,92.0547360032797,8.81971026297659,12.552036345005,2.90013492107391,3.35395738631487,5.20201309025288,0.000716745853424072
47.3355950713158,0,5.39422035217285e-06,0.00160959362983704,262.864963680506,91.3530151359737,44.7642826938629,147.168883710355,80.8304425701499,12.7525158911198,199.361484704539,110.539530731738,9.01591085121036,13.9342334866524,6.08618497848511,3.73772569298744,4.2596748098731,0.00882065296173096
106.550633013248,0.000150740146636963,0,0.00515252351760864,138.513207757473,98.5618048533797,23.233037968576,164.055441892147,99.8144183307886,13.9523855068162,174.344712777436,96.9272265434265,7.73729378469288,4.44241404533386,8.74192789196968,1.20894391536713,0.614371240139008,0
59.7671410441399,1.54972076416016e-06,0,0.0115650594234467,170.293720239028,64.0104400366545,28.437615089938,211.762116185576,110.542829781771,18.2953069973737,174.274174292386,64.610712647438,7.78429800271988,5.68347245454788,4.15681123733521,1.52991034984589,1.7203157544136,1.51991844177246e-06
121.937146015058,8.94069671630859e-08,1.25765800476074e-05,0.00824707746505737,223.607865989208,105.458568781614,37.883834195137,122.299742257595,75.300458073616,10.3564978058636,197.528373303637,129.965284466743,8.91770915577188,10.0510853342712,4.74955439567566,2.70463241301477,2.52472499012947,4.41074371337891e-06
86.8608429133892,2.98023223876953e-08,1,36.0614580363035,123.469325566292,45.9306431561708,19.8907699227333,262.351634626091,69.3912849575281,22.218006464988,169.119776162505,107.448191460222,7.38773768931627,10.1253454294056,2.40024387836456,2.70769405716565,0.604302763938904,0
152.190052509308,1,1,44.3361820578575,213.860612437129,92.6101816445589,35.8023469644785,277.347909861803,89.9186121858656,23.1988824391365,191.447800903767,120.415470466018,8.81881846733391,7.62360110878944,4.11838829517365,2.09686366170645,0.179778546094894,0.118483394384384
119.363445648924,5.0663948059082e-07,0,0.0065842866897583,121.286069571972,83.1075371999759,20.0842126178741,253.623938784003,84.8833450721577,21.3384452463686,214.469692312181,107.34762044251,9.55069670022465,12.2544029355049,3.50399136543274,3.37813287377358,0.191133946180344,0
74.9189702868462,1.13248825073242e-06,0,0.00135576725006104,126.87154725194,101.994912810624,21.6767093342543,172.917384110019,131.156351268291,14.722237858288,190.279086185992,98.8868057578802,8.36961553629488,13.4617668390274,12.4767909944057,3.64230363965035,1.00979161262512,0
126.977123826742,4.94718551635742e-06,7.33137130737305e-06,0.0531895458698273,109.548383063078,91.7449772916734,18.2604703509808,149.898717636615,74.9842384085059,12.5800599514693,217.460415766388,123.891491889954,9.76276844942942,11.3172133266926,3.13531875610352,3.06065714657307,2.56732892990112,2.68220901489258e-07
103.071028083563,1.16229057312012e-06,0,0.00233155488967896,197.544934570789,99.9166877567768,33.5259142380953,224.927073204517,88.8302502036095,19.2043780701607,277.547444459796,112.874506980181,12.531157746613,11.3229228556156,6.66665822267532,3.07744695693254,4.06540234386921,0.00374549627304077
109.722597762942,1.04308128356934e-06,0,0.00208836793899536,167.046770758182,86.036216262728,27.8819815684855,173.166006072983,91.0419569909573,14.732720940467,184.964929357171,74.0815345048904,8.27162353031337,6.32150322198868,2.83061683177948,1.70834341943264,1.52641028165817,8.94069671630859e-07
129.52264739573,8.94069671630859e-08,1,35.1637030094862,195.287415243685,42.0503950864077,32.0249866005778,294.280477333069,89.7992713563144,24.9294387811422,152.865414434671,117.15007007122,6.6801087847352,8.8680624961853,2.87595510482788,2.39558764994144,0.857218712568283,0
71.9384577870369,1.78813934326172e-07,0,0.0086817741394043,245.988009381294,96.7142124474049,41.5156090861559,176.060004336201,110.009234547615,15.1075871767942,241.726877634227,68.6665391325951,10.8681295787543,8.65721225738525,2.26258933544159,2.33202794641256,2.79471869766712,0.000226646661758423
81.6618224978447,2.08616256713867e-07,1.26957893371582e-05,0.317343771457672,154.208034648001,115.160937085748,25.5526982071996,217.083105823398,102.850093171,18.3282545015216,197.367360430211,91.6881323903799,8.91728064637631,7.25483000278473,1.16920053958893,1.98959822058678,1.50915133953094,8.99732112884521e-05
78.7069925069809,4.1961669921875e-05,0.999932169914246,16.0649907588959,138.846162372828,94.6568358689547,23.1282751715183,169.93696769774,110.356353521347,14.4166050508246,245.186856254935,70.5506344735622,10.9214822549373,10.2366921491921,3.41424465179443,2.72838693363592,3.70739543437958,0.00037732720375061
41.1123214364052,8.94069671630859e-08,1,22.9799429252744,192.280792464316,81.4998610387556,31.8604759271443,157.156227131188,82.4927561543882,13.6235259352624,244.51522538811,127.038858473301,10.5765660646558,12.0418781042099,5.0450137257576,3.15730643123388,0.816433042287827,1.19209289550781e-07
61.9465265870094,9.95397567749023e-06,0.999920159578323,29.1457835286856,49.413381767273,62.0229382440448,8.09012920618057,138.991120681912,110.159820467234,11.7353259247541,125.392596974969,111.881285227835,5.4576171939075,12.3191951215267,4.35273408889771,3.28256718814373,2.03516498208046,0
149.810453742743,9.71555709838867e-05,2.68220901489258e-07,0.00869697332382202,182.825075452775,98.1718047335744,30.726672096625,166.627053343132,85.9322564629838,14.1099294565246,233.446918788552,75.1272591650486,10.4827368727326,8.58843922615051,3.13377678394318,2.31885058879852,3.04972676932812,2.71201133728027e-06
132.443587437272,1.19209289550781e-07,8.97049903869629e-06,0.00141048431396484,237.205597615242,128.341724574566,40.886331115365,173.469749625213,117.422358095646,14.9823903745785,278.502888572216,105.226465884596,12.6594576540589,12.3955443501472,3.94273638725281,3.3208763346076,4.14858186990023,0.998973160982132
112.56260111928,0.999998062849045,1,37.2838980406523,81.7727126121521,63.1354076787829,13.256272380352,269.160256150365,90.4303690418601,22.6105747160316,127.121997633576,116.901715040207,5.66307758629322,7.89561629295349,5.54680317640305,2.15868871361017,0.996687144041061,8.94069671630859e-07
105.620904192328,0.000761061906814575,0.999525874853134,20.6566282734275,62.9443499684334,90.0564376451075,10.3232108902931,139.559352613986,88.0746180005372,11.5814397893846,180.442870628834,88.1786004304886,8.00291788093746,10.4831910133362,2.96044230461121,2.81178297847509,1.90379816293716,1.44839286804199e-05
37.635323703289,0,1,22.2316669374704,162.418712712824,65.2583526447415,26.6613642320037,131.702855227888,90.4649091884494,11.2997952245176,262.745265814662,97.2427417710423,11.5102547253668,9.48185089975595,3.40394198894501,2.46276105344296,1.97663435339928,4.20212745666504e-06
88.7124320864677,0,0,4.10377979278564e-05,282.583493125439,122.038143351674,48.4467288923264,209.41694040522,118.49938750267,17.9247846602649,128.983893412352,94.1496311724186,5.95015912458301,12.5055176019669,6.39991939067841,3.38881074786186,0.261346131563187,0.110259473323822
49.9273071289062,0,0,0.000597327947616577,200.387510749698,137.425139397383,34.366992444098,173.349581214041,133.721705079079,15.0829199021775,202.162943464145,83.4935600459576,9.0542744550854,15.1452147960663,3.40189278125763,4.07604162096977,2.94299000501633,0.00170767307281494
82.9390459060669,3.57627868652344e-07,1,32.6595165431499,153.228285831213,58.1205754727125,25.0092247286439,200.455203905702,77.4073158204556,16.9904400548339,229.710037001222,127.203029841185,10.0489862067625,9.27097924053669,3.48505735397339,2.454477211833,0.719612807035446,8.94069671630859e-08
120.429915822111,3.39746475219727e-06,0,0.00498077273368835,132.147418174148,82.2070226358483,22.1393364071846,238.900310386717,112.692422568798,20.3921774512529,170.458018428087,83.1467449367046,7.5548731187731,12.4037238955498,5.47243416309357,3.37117563933134,2.6331257969141,0
