"AccountLength","IntlPlan","VMailPlan","VMailMessage","DayMins","DayCalls","DayCharge","EveMins","EveCalls","EveCharge","NightMins","NightCalls","NightCharge","IntlMins","IntlCalls","IntlCharge","CustServCalls","Churn"
149.249486371875,4.67896461486816e-06,8.94069671630859e-08,0.00112777948379517,224.725980854034,75.8376471139491,38.8836693745852,245.975915317237,97.1551538258791,21.1639055754244,283.743019327521,107.131248749793,12.7077488648891,10.833592414856,5.97427099943161,2.80938859395683,3.68339254707098,0.761772453784943
135.359923414886,1.10268592834473e-06,0,0.000352621078491211,164.556762126833,113.641431257129,27.8122759719193,226.779633356631,112.8898447752,19.3031710686535,279.113934016228,89.5288082063198,12.6592544774711,11.0353352874517,6.9656839966774,2.98626109063625,1.06485173106194,0
155.792343527079,0.000529319047927856,0,0.00160959362983704,127.430259680748,99.9540856853127,21.276488032937,284.990844368935,102.017599642277,24.2412335529923,210.949338451959,96.4341776296496,9.60453743648715,7.31655031442642,4.43924367427826,2.01915444731712,2.38574914634228,0
77.062846750021,0,0,0.000390619039535522,213.88316835463,96.768441349268,36.5621899563074,195.486143737286,125.456824302673,16.8050129569694,260.888926908374,111.730464011431,11.7242178709805,12.2707806527615,3.97118508815765,3.22777432501316,1.00479117035866,0.000946611166000366
118.760682672262,1.49011611938477e-07,1,23.5975291058421,158.052509136498,123.651231899858,26.0306941044331,205.667282219976,71.0497629642487,17.363960404098,141.797985965014,135.864203125238,6.39419021427631,9.91935604251921,7.78788670897484,2.70581534262747,0.476087540388107,0
51.7330882549286,1.49011611938477e-07,3.17096710205078e-05,0.0194291174411774,248.255744212866,82.3896911952761,42.5617138159275,213.266532425582,93.369815312326,18.1831256568432,153.831944590807,86.1200268566608,6.91590057477355,6.92311137914658,3.25302183628082,1.84684920608997,2.56862390041351,0.498184748692438
119.879306806251,2.17556953430176e-05,0,0.0130211412906647,188.708316726983,76.5170967020094,31.9016025401652,253.900438924134,84.1685286164284,21.4996543799341,139.935270228982,106.891173489392,6.35865001708269,7.43870556354523,3.54196488857269,2.07326201945543,2.28931072354317,1.13248825073242e-06
121.151408508886,4.58955764770508e-06,0,0.00314319133758545,144.308319559693,100.411787107587,24.4252782797813,100.696192705631,85.9628562210128,8.58323786899448,168.080474799871,110.908416412771,7.54331872798502,11.0597433149815,2.53231942653656,3.10579305142164,0.322734653949738,0
130.885487280786,0.00167778134346008,5.96046447753906e-08,0.00322374701499939,229.690065222979,89.2814199440181,39.151694880724,233.955624654889,93.4049754589796,20.0072214519978,209.901475409372,90.696013584733,9.55360913689248,3.11763167381287,4.15805399417877,0.835555797815323,3.83249567449093,7.99298286437988e-05
99.6250895261765,1,0,0.0283829569816589,233.048278039694,123.293716013432,38.4721846228838,119.521614700556,130.010783672333,9.98768381521106,153.513363495469,89.2826495468616,6.76491618826985,14.2373549938202,1.91817402839661,3.89661173522472,3.39476995915174,0.00536355376243591
