"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.516478002071381,-0.999998033046722,1,0.27156400680542,-0.436319500207901,0.351469963788986,-0.437031179666519,0.14229454100132,0.24963116645813,0.111541502177715,-0.481943935155869,0.305911779403687,-0.489249378442764,0.0154459802433848,-0.610044300556183,0.0184142459183931,-0.864989221096039,-0.999994814395905
-0.631355464458466,-1,-0.999998867511749,-0.999809920787811,-0.0631540939211845,0.156760588288307,-0.0666438043117523,0.623053193092346,-0.0408296510577202,0.622715353965759,-0.128577679395676,0.077019527554512,-0.125726476311684,-0.126408874988556,-0.580446004867554,-0.121697954833508,-0.615354716777802,-1
-0.315482199192047,1,-1,-0.999635100364685,0.00823760498315096,-0.00526489317417145,0.00807543471455574,0.548287391662598,0.268841147422791,0.561354756355286,0.260544031858444,-0.153931051492691,0.262000232934952,0.299455106258392,-0.237870752811432,0.278108507394791,-0.179106503725052,-0.736291408538818
-0.00383484666235745,-0.99999988079071,1,-0.0793341919779778,0.0815071910619736,0.154164746403694,0.0619452521204948,-0.0428830422461033,-0.3816097676754,-0.0773616805672646,-0.101347401738167,0.373391568660736,-0.13409398496151,-0.0483341813087463,-0.647646963596344,-0.00927999708801508,-0.853434503078461,-1
-0.183224871754646,-0.999999523162842,-0.999999821186066,-0.99985283613205,0.0394339561462402,0.244034111499786,0.0457948073744774,0.192265897989273,0.441944509744644,0.195580899715424,-0.428236842155457,0.00504225259646773,-0.434175610542297,-0.566825866699219,-0.529366433620453,-0.570419907569885,-0.419960230588913,-1
0.0254128221422434,-0.999942183494568,0.999881386756897,-0.400793999433517,-0.00635260855779052,0.275601983070374,-0.0225982684642076,0.114887423813343,0.134651616215706,0.0824409350752831,0.123631574213505,0.0297656524926424,0.123725228011608,0.0463775359094143,-0.381175190210342,0.048822645097971,-0.933965623378754,-1
-0.333243936300278,-0.999995648860931,1,-0.257640242576599,0.014826713129878,0.344022065401077,0.00751464907079935,-0.114796355366707,-0.324366301298141,-0.144977241754532,-0.447509914636612,0.468277215957642,-0.47645103931427,-0.015191962942481,-0.621176719665527,0.0231091622263193,-0.846334338188171,-0.999995470046997
-0.125379726290703,-0.999997735023499,-0.874950170516968,-0.919959664344788,-0.333354085683823,0.231366828083992,-0.330916464328766,-0.122195549309254,0.591236710548401,-0.137136220932007,-0.548612177371979,0.126695543527603,-0.550644874572754,0.179603800177574,-0.670043766498566,0.167032107710838,-0.623466789722443,-0.999999761581421
-0.029579671099782,-0.999983608722687,1,0.0730121359229088,0.384834200143814,0.196565106511116,0.362919241189957,-0.128779798746109,-0.0522565320134163,-0.16330973803997,0.0819164887070656,0.305315017700195,0.0497468672692776,0.0957445353269577,-0.406907379627228,0.132521942257881,-0.788944959640503,-0.999999821186066
0.197447046637535,-0.99999475479126,-1,-0.999993443489075,0.296516090631485,-0.329792857170105,0.327501952648163,0.584591627120972,0.469074159860611,0.586485147476196,-0.130744338035583,0.134806767106056,-0.116143904626369,-0.0107779102399945,-0.852224946022034,0.00235901307314634,-0.464758515357971,1
-0.345781326293945,-0.999930143356323,1,-0.22408227622509,-0.305992722511292,0.612760841846466,-0.297872841358185,-0.350317299365997,-0.216424599289894,-0.379151731729507,-0.110979594290257,0.0675454065203667,-0.151487812399864,-0.16672545671463,-0.562719345092773,-0.130224615335464,-0.955881774425507,-1
-0.383939772844315,-1,-1,-0.999998509883881,-0.147822260856628,-0.17330476641655,-0.161937966942787,0.133862987160683,-0.439805120229721,0.140558198094368,0.0229751355946064,-0.319527834653854,0.0268935598433018,-0.269558936357498,-0.8349449634552,-0.254582047462463,-0.950360178947449,-0.999999940395355
0.145573645830154,-0.999991416931152,1,0.280461221933365,0.150915890932083,0.301597654819489,0.125339716672897,-0.0477418676018715,0.535474061965942,-0.0859220027923584,0.546493768692017,0.224807530641556,0.540748357772827,0.208088129758835,-0.503097236156464,0.224489942193031,-0.759284019470215,-0.999994039535522
-0.425131559371948,-1,-1,-0.999975144863129,-0.615197062492371,0.151828154921532,-0.613447248935699,0.209861040115356,0.179753750562668,0.215934365987778,-0.193411573767662,0.233277320861816,-0.191327899694443,-0.232064545154572,-0.774799883365631,-0.257941991090775,-0.975191414356232,-1
-0.309717297554016,-0.999999642372131,-0.99999988079071,-0.999921977519989,0.203223243355751,0.338580161333084,0.192697793245316,0.484405100345612,-0.290197193622589,0.489765256643295,-0.261715143918991,0.22315925359726,-0.255291789770126,-0.0806816965341568,-0.510447561740875,-0.0729780048131943,-0.486027866601944,-0.999742329120636
-0.10075406730175,-0.999999761581421,-1,-0.999919474124908,0.199493855237961,-0.0293494798243046,0.197499945759773,0.157537892460823,0.184902131557465,0.162074685096741,-0.430083990097046,-0.020712835714221,-0.43642070889473,-0.248645186424255,-0.622582077980042,-0.255349338054657,-0.752242147922516,-1
-0.255718261003494,-0.999999821186066,-1,-0.999991178512573,-0.249429985880852,0.441180884838104,-0.23864409327507,0.00024217736790888,0.236041858792305,0.0103423753753304,0.00482260575518012,-0.285788208246231,0.0118534378707409,0.410697668790817,-0.452726453542709,0.424995541572571,-0.43201556801796,0.996388971805573
0.196544319391251,-0.999999821186066,-0.999999105930328,-0.999881744384766,0.320065140724182,0.108597382903099,0.323976367712021,0.0582627430558205,-0.0338405109941959,0.0547406934201717,-0.114222422242165,0.410643070936203,-0.105498172342777,0.337075382471085,-0.614371001720428,0.351539671421051,-0.382516294717789,0.999999582767487
-0.476447016000748,-1,-1,-0.99931412935257,-0.242768064141273,0.141764178872108,-0.243735700845718,0.111137807369232,0.710546731948853,0.107488937675953,-0.0226218141615391,0.142906025052071,-0.0139177618548274,-0.0309365820139647,-0.613048613071442,-0.058247372508049,-0.788284480571747,-0.999999761581421
-0.393296927213669,-1,-1,-0.999878346920013,-0.384727090597153,0.292823910713196,-0.385074108839035,0.4411381483078,0.183059126138687,0.441955626010895,0.000708008010406047,0.352432668209076,0.0156282223761082,0.158121332526207,-0.845971584320068,0.134119123220444,-0.950804054737091,-1
-0.428275257349014,-0.99999988079071,-1,-0.999951124191284,-0.665591418743134,0.509122848510742,-0.651394486427307,0.0931546837091446,0.588998019695282,0.0958116948604584,0.237653613090515,0.268076300621033,0.259690582752228,0.206341326236725,-0.776909828186035,0.186122730374336,-0.844765782356262,0.999842882156372
-0.57317441701889,-1,-0.999991118907928,-0.999730825424194,0.262170791625977,-0.0294954553246498,0.261532783508301,0.0758226215839386,0.419919371604919,0.0753854289650917,-0.447609424591064,0.0281612537801266,-0.455221474170685,-0.17716246843338,-0.284370362758636,-0.176055073738098,0.0450328662991524,-1
-0.234432935714722,-0.999998509883881,-1,-0.99996691942215,-0.406880021095276,0.252528667449951,-0.411184310913086,0.755258321762085,-0.0930875688791275,0.763691306114197,-0.383815556764603,-0.187400966882706,-0.390121936798096,-0.291732013225555,-0.587110936641693,-0.287459403276443,-0.307534009218216,-1
