"AccountLength","IntlPlan","VMailPlan","VMailMessage","DayMins","DayCalls","DayCharge","EveMins","EveCalls","EveCharge","NightMins","NightCalls","NightCharge","IntlMins","IntlCalls","IntlCharge","CustServCalls","Churn"
59.5061617493629,9.83476638793945e-07,1,32.4248821735382,98.8695596635342,111.496272012591,16.7877302223444,207.72626228109,106.218649148941,17.1788739161566,119.506622454524,125.719736337662,5.31242894932628,10.1544598024338,3.89955699443817,2.74971846397966,0.607548505067825,2.59280204772949e-06
45.6059888005257,0,5.66244125366211e-07,0.00484701991081238,164.322771926224,95.4327485337853,27.8326817554235,295.152223163843,81.5294796600938,25.0790657955408,185.197409400344,109.46838645637,8.35329802565277,8.73591125011444,4.19553995132446,2.37141552194953,1.73090377449989,0
83.8266538977623,1,0,0.00930494070053101,176.844875914045,82.0656463131309,30.0608094631881,281.556062173843,107.851497530937,24.1307377594709,257.535135522485,93.0708953440189,11.5966319485009,12.9945510625839,7.62129247188568,3.45089296996594,3.69402073323727,0.131854295730591
121.535983553855,5.96046447753906e-08,1,23.4769781045616,189.69636131227,95.2185915783048,31.6672074182332,174.051718767546,52.563169747591,14.2593752268329,190.259518016875,130.510801374912,8.28330381579697,9.51665818691254,3.52353036403656,2.67494400786236,0.659544736146927,0
99.8297905176878,2.38418579101562e-07,8.94069671630859e-08,0.00375267863273621,182.316715908051,102.632814198732,31.1856011559069,216.813553549349,122.565283328295,18.4777028051019,129.490771043301,104.357999934349,5.77312101781368,4.33174133300781,4.70633566379547,1.15986624956131,2.61017896234989,0
125.074951479211,2.89082527160645e-05,0.999940693378448,15.2797530144453,174.285752458964,105.237163603306,29.1461196343973,202.742278020456,96.445387378335,16.7291246515885,232.083109646291,106.113361326978,10.4399615323171,10.4637753590941,6.18824809789658,2.83182114176452,0.297154694795609,0
81.6774837076664,2.17556953430176e-06,1,18.9301738142967,178.000605482981,110.881820395589,30.0440868352912,160.974282776564,57.428864389658,13.2143767286837,125.907906869054,137.247682332993,5.41948705613613,9.84808037057519,3.78823280334473,2.76239473801106,0.691495478153229,2.26497650146484e-06
106.829053118825,1.13248825073242e-06,0.0625249147415161,2.04102855920792,116.929693371058,101.587763316929,19.9520710337162,159.628739358112,135.255120396614,13.3355597054958,107.112996226549,112.99538359046,4.79885562419891,11.7960380017757,3.29956233501434,3.15098669081926,1.69439944624901,1.19209289550781e-07
118.420859796926,8.19563865661621e-06,1,27.3618094660342,242.899918705225,98.7166212871671,40.6422517722845,158.43139359802,80.5581947788596,12.9310479985923,224.328275250643,125.677366256714,9.82113254470751,10.9574453532696,5.93092620372772,3.05780924409628,0.949747681617737,8.94069671630859e-08
145.891092643142,2.62260437011719e-06,0,0.000167191028594971,227.408922296762,55.2920892834663,39.5861082279682,288.157987391949,124.871303588152,24.5191279542446,184.794627559185,113.57128046453,8.43345623780042,9.89222089760005,1.47775053977966,2.7063693352975,2.40858668088913,1
80.1604595184326,3.49283218383789e-05,1,19.7859019562602,121.728876471519,133.052769452333,20.9374318706989,118.144799110293,66.603909060359,9.59520998612046,188.468893421441,108.795723862946,8.13780444927514,8.3327454328537,4.37280654907227,2.34839353859425,0.19853201508522,0
